date,value
2017-06-01,0.571778006367674
2017-06-02,0.5314905681302176
2017-06-03,0.5288448553874725
2017-06-04,0.5618144982022744
2017-06-05,0.6256396079200174
2017-06-06,0.7133612327056954
2017-06-07,0.8165146480425487
2017-06-08,0.9259157971986469
2017-06-09,1.0324695892102833
2017-06-10,1.1279295096224446
2017-06-11,1.2055448656875047
2017-06-12,1.2605442083143321
2017-06-13,1.2904198318901157
2017-06-14,1.2949971981266937
2017-06-15,1.2762929157757834
2017-06-16,1.2381837527286454
2017-06-17,1.1859254009126308
2017-06-18,1.1255719646349458
2017-06-19,1.0633543927940021
2017-06-20,1.0050777872494379
2017-06-21,0.9555936660164639
2017-06-22,0.9183943175930095
2017-06-23,0.8953632823381118
2017-06-24,0.8867000326023787
2017-06-25,0.891019630976091
2017-06-26,0.9056111603815851
2017-06-27,0.9268236248011293
2017-06-28,0.9505362044465054
2017-06-29,0.9726622834924966
2017-06-30,0.9896342063487725
2017-07-01,0.9988184420355376
2017-07-02,0.9988184420355384
2017-07-03,0.989634206348775
2017-07-04,0.9726622834925002
2017-07-05,0.9505362044465071
2017-07-06,0.9268236248011334
2017-07-07,0.9056111603815884
2017-07-08,0.8910196309760917
2017-07-09,0.8867000326023784
2017-07-10,0.895363282338109
2017-07-11,0.9183943175930043
2017-07-12,0.9555936660164563
2017-07-13,1.0050777872494283
2017-07-14,1.0633543927939915
2017-07-15,1.125571964634935
2017-07-16,1.1859254009126208
2017-07-17,1.2381837527286375
2017-07-18,1.2762929157757812
2017-07-19,1.2949971981266923
2017-07-20,1.2904198318901186
2017-07-21,1.2605442083143394
2017-07-22,1.2055448656875232
2017-07-23,1.1279295096224509
2017-07-24,1.0324695892102906
2017-07-25,0.9259157971986659
2017-07-26,0.8165146480425676
2017-07-27,0.7133612327057123
2017-07-28,0.6256396079200308
2017-07-29,0.5618144982022881
2017-07-30,0.5288448553874736
2017-07-31,0.5314905681302162
2017-08-01,0.5717780063676637
2017-08-02,0.6486784465652686
2017-08-03,0.7580366185968932
2017-08-04,0.8927659873198717
2017-08-05,1.043304642834746
2017-08-06,1.1983027604567442
2017-08-07,1.345491502812521
2017-08-08,1.47266585808452
2017-08-09,1.5687018472543848
2017-08-10,1.6245229721619654
2017-08-11,1.6339323631005542
2017-08-12,1.5942358655340971
2017-08-13,1.506596708667758
2017-08-14,1.3760832716606308
2017-08-15,1.211396160733606
2017-08-16,1.0242873249945057
2017-08-17,0.8287100659143724
2017-08-18,0.6397623173576086
2017-08-19,0.4725044473985831
2017-08-20,0.3407453690274844
2017-08-21,0.2558957545797069
2017-08-22,0.22598404914790904
2017-08-23,0.25491986210120965
2017-08-24,0.3420709475611914
2017-08-25,0.48219574933383635
2017-08-26,0.6657452830409158
2017-08-27,0.8795182214546784
2017-08-28,1.1076238819613078
2017-08-29,1.3326818103271876
2017-08-30,1.5371660120234962
2017-08-31,1.7047883913587323
2017-09-01,1.8218108457270556
2017-09-02,1.8781792801161665
2017-09-03,1.8683853800952062
2017-09-04,1.7919824110694489
2017-09-05,1.6537080408122975
2017-09-06,1.4631981166661525
2017-09-07,1.2343080024589683
2017-09-08,0.984089854607357
2017-09-09,0.7315024960339677
2017-09-10,0.4959529905753074
2017-09-11,0.2957837405224827
2017-09-12,0.14682464702888953
2017-09-13,0.061126029283294026
2017-09-14,0.04597480846907076
2017-09-15,0.10327490360105585
2017-09-16,0.2293445239484977
2017-09-17,0.41515030060912395
2017-09-18,0.6469635824991249
2017-09-19,0.9073905055153704
2017-09-20,1.1766973502683957
2017-09-21,1.4343286804546875
2017-09-22,1.6604997713919367
2017-09-23,1.837738228319823
2017-09-24,1.9522530382373287
2017-09-25,1.9950223776853924
2017-09-26,1.9625133056432387
2017-09-27,1.8569752910961408
2017-09-28,1.6862830727162879
2017-09-29,1.4633399491925703
2017-09-30,1.205087406183699
2017-10-01,0.9311982103263301
2017-10-02,0.6625552362889179
2017-10-03,0.4196353202233142
2017-10-04,0.22092498331024368
2017-10-05,0.08149233524462574
2017-10-06,0.011827053241558305
2017-10-07,0.017039035646242873
2017-10-08,0.09647786202170516
2017-10-09,0.2438018395714161
2017-10-10,0.4474898537896108
2017-10-11,0.691754316357954
2017-10-12,0.9577820043871138
2017-10-13,1.2252040176743373
2017-10-14,1.4736784653324793
2017-10-15,1.684461204014691
2017-10-16,1.8418416058836642
2017-10-17,1.93433175222441
2017-10-18,1.9555176612197387
2017-10-19,1.9045084971874773
2017-10-20,1.785951941627074
2017-10-21,1.6096184222989403
2017-10-22,1.3895909177461703
2017-10-23,1.1431278633101094
2017-10-24,0.8892918420951414
2017-10-25,0.6474542863338331
2017-10-26,0.4357950069551765
2017-10-27,0.269914410588456
2017-10-28,0.1616659279588334
2017-10-29,0.11829739441994225
2017-10-30,0.14196449324197524
2017-10-31,0.22964903212089427
2017-11-01,0.3734822670626693
2017-11-02,0.5614413598201533
2017-11-03,0.7783579338821323
2017-11-04,1.007153882995071
2017-11-05,1.230202929192227
2017-11-06,1.4307081638722323
2017-11-07,1.5939864771926509
2017-11-08,1.7085601961588441
2017-11-09,1.766973510417281
2017-11-10,1.7662748420110101
2017-11-11,1.7081341947899602
2017-11-12,1.5985943650326437
2017-11-13,1.4474842483625086
2017-11-14,1.2675489612745214
2017-11-15,1.0733730057569697
2017-11-16,0.8801875839354233
2017-11-17,0.7026603315513833
2017-11-18,0.5537647537275427
2017-11-19,0.4438177621006151
2017-11-20,0.37975782418133075
2017-11-21,0.36471480042939164
2017-11-22,0.39789744937681515
2017-11-23,0.47479797945967106
2017-11-24,0.587687152801398
2017-11-25,0.7263504291026381
2017-11-26,0.8789973222153507
2017-11-27,1.033263940738418
2017-11-28,1.177223466985373
2017-11-29,1.3003213600946428
2017-11-30,1.3941609966980975
2017-12-01,1.4530803597752584
2017-12-02,1.4744798418483513
2017-12-03,1.4588834762732774
2017-12-04,1.4097389864107996
2017-12-05,1.3329839576217888
2017-12-06,1.2364243473138279
2017-12-07,1.1289859104657638
2017-12-08,1.0199078166904978
2017-12-09,0.9179501700469459
2017-12-10,0.8306832718732454
2017-12-11,0.7639167973082827
2017-12-12,0.7213125903831328
2017-12-13,0.7042069209541563
2017-12-14,0.7116484571705446
2017-12-15,0.7406386732810882
2017-12-16,0.7865436743588625
2017-12-17,0.8436320200585241
2017-12-18,0.9056832815266687
2017-12-19,0.9666075490361369
2017-12-20,1.0210172075348742
2017-12-21,1.0646987849421699
2017-12-22,1.094943840993231
2017-12-23,1.1107125767649109
2017-12-24,1.1126206749408474
2017-12-25,1.1027572245469521
2017-12-26,1.084357813216655
2017-12-27,1.0613704812988207
2017-12-28,1.0379619819957204
2017-12-29,1.0180168087540238
2017-12-30,1.0046813126251193
2017-12-31,1.0
2018-01-01,1.0046813126251184
2018-01-02,1.0180168087540187
2018-01-03,1.0379619819957138
2018-01-04,1.0613704812988138
2018-01-05,1.0843578132166487
2018-01-06,1.1027572245469508
2018-01-07,1.112620674940847
2018-01-08,1.1107125767649118
2018-01-09,1.0949438409932377
2018-01-10,1.0646987849421807
2018-01-11,1.021017207534889
2018-01-12,0.9666075490361419
2018-01-13,0.905683281526674
2018-01-14,0.8436320200585293
2018-01-15,0.7865436743588778
2018-01-16,0.7406386732810994
2018-01-17,0.7116484571705501
2018-01-18,0.7042069209541548
2018-01-19,0.7213125903831301
2018-01-20,0.7639167973082779
2018-01-21,0.8306832718732389
2018-01-22,0.9179501700469179
2018-01-23,1.0199078166904665
2018-01-24,1.1289859104657318
2018-01-25,1.2364243473137977
2018-01-26,1.3329839576217812
2018-01-27,1.4097389864107943
2018-01-28,1.4588834762732747
2018-01-29,1.4744798418483522
2018-01-30,1.45308035977527
2018-01-31,1.3941609966981199
2018-02-01,1.3003213600946522
2018-02-02,1.1772234669853845
2018-02-03,1.033263940738431
2018-02-04,0.8789973222153961
2018-02-05,0.7263504291026812
2018-02-06,0.5876871528014354
2018-02-07,0.47479797945969926
2018-02-08,0.39789744937682003
2018-02-09,0.3647148004293925
2018-02-10,0.3797578241813274
2018-02-11,0.44381776210058943
2018-02-12,0.5537647537275047
2018-02-13,0.7026603315513352
2018-02-14,0.8801875839354073
2018-02-15,1.073373005756953
2018-02-16,1.2675489612745054
2018-02-17,1.4474842483624943
2018-02-18,1.5985943650326053
2018-02-19,1.7081341947899356
2018-02-20,1.7662748420110015
2018-02-21,1.7669735104172835
2018-02-22,1.7085601961588517
2018-02-23,1.5939864771926628
2018-02-24,1.4307081638722858
2018-02-25,1.2302029291922896
2018-02-26,1.0071538829951379
2018-02-27,0.7783579338821981
2018-02-28,0.5614413598201708
2018-03-01,0.37348226706268384
2018-03-02,0.22964903212090426
2018-03-03,0.14196449324199167
2018-03-04,0.11829739441993936
2018-03-05,0.16166592795881096
2018-03-06,0.2699144105884441
2018-03-07,0.43579500695516016
2018-03-08,0.6474542863338133
2018-03-09,0.8892918420951199
2018-03-10,1.1431278633100355
2018-03-11,1.3895909177461012
2018-03-12,1.6096184222988814
2018-03-13,1.785951941627061
2018-03-14,1.9045084971874697
2018-03-15,1.9555176612197371
2018-03-16,1.9343317522244268
2018-03-17,1.841841605883701
2018-03-18,1.6844612040147453
2018-03-19,1.473678465332547
2018-03-20,1.2252040176743597
2018-03-21,0.9577820043871369
2018-03-22,0.691754316357976
2018-03-23,0.4474898537896771
2018-03-24,0.24380183957146795
2018-03-25,0.09647786202173869
2018-03-26,0.017039035646246425
2018-03-27,0.01182705324155553
2018-03-28,0.08149233524461674
2018-03-29,0.22092498331019372
2018-03-30,0.4196353202232489
2018-03-31,0.6625552362888423
2018-04-01,0.9311982103262499
2018-04-02,1.205087406183676
2018-04-03,1.4633399491925496
2018-04-04,1.6862830727162708
2018-04-05,1.8569752910961
2018-04-06,1.9625133056432182
2018-04-07,1.995022377685394
2018-04-08,1.9522530382373517
2018-04-09,1.8377382283198354
2018-04-10,1.660499771391954
2018-04-11,1.4343286804547084
2018-04-12,1.1766973502684734
2018-04-13,0.9073905055154486
2018-04-14,0.6469635824991976
2018-04-15,0.41515030060914204
2018-04-16,0.2293445239485109
2018-04-17,0.10327490360106362
2018-04-18,0.04597480846907698
2018-04-19,0.06112602928327915
2018-04-20,0.1468246470288549
2018-04-21,0.29578374052243117
2018-04-22,0.4959529905752884
2018-04-23,0.7315024960339466
2018-04-24,0.9840898546073352
2018-04-25,1.2343080024588975
2018-04-26,1.4631981166660903
2018-04-27,1.653708040812249
2018-04-28,1.7919824110694171
2018-04-29,1.8683853800952024
2018-04-30,1.8781792801161685
2018-05-01,1.8218108457270632
2018-05-02,1.7047883913587742
2018-05-03,1.537166012023551
2018-05-04,1.332681810327251
2018-05-05,1.1076238819613275
2018-05-06,0.8795182214546975
2018-05-07,0.6657452830409332
2018-05-08,0.4821957493338841
2018-05-09,0.3420709475612249
2018-05-10,0.25491986210122686
2018-05-11,0.22598404914790893
2018-05-12,0.25589575457970204
2018-05-13,0.3407453690274751
2018-05-14,0.4725044473985701
2018-05-15,0.6397623173575558
2018-05-16,0.8287100659143155
2018-05-17,1.024287324994449
2018-05-18,1.211396160733554
2018-05-19,1.3760832716606182
2018-05-20,1.5065967086677485
2018-05-21,1.5942358655340918
2018-05-22,1.63393236310055
2018-05-23,1.6245229721619754
2018-05-24,1.5687018472544074
2018-05-25,1.4726658580845298
2018-05-26,1.345491502812533
2018-05-27,1.1983027604567573
2018-05-28,1.0433046428347912
2018-05-29,0.8927659873199139
2018-05-30,0.7580366185969292
2018-05-31,0.6486784465652959
2018-06-01,0.5717780063676687
2018-06-02,0.5314905681302179
2018-06-03,0.5288448553874723
2018-06-04,0.5618144982022737
2018-06-05,0.6256396079200084
2018-06-06,0.7133612327056841
2018-06-07,0.8165146480425584
2018-06-08,0.9259157971986566
2018-06-09,1.032469589210282
2018-06-10,1.1279295096224433
2018-06-11,1.2055448656875036
2018-06-12,1.260544208314327
2018-06-13,1.2904198318901137
2018-06-14,1.294997198126693
2018-06-15,1.2762929157757836
2018-06-16,1.2381837527286461
2018-06-17,1.1859254009126317
2018-06-18,1.1255719646349467
2018-06-19,1.0633543927940092
2018-06-20,1.0050777872494443
2018-06-21,0.95559366601646
2018-06-22,0.9183943175930099
2018-06-23,0.895363282338112
2018-06-24,0.8867000326023787
2018-06-25,0.8910196309760898
2018-06-26,0.905611160381583
2018-06-27,0.9268236248011315
2018-06-28,0.9505362044465051
2018-06-29,0.9726622834924964
2018-06-30,0.9896342063487724
2018-07-01,0.9988184420355375
2018-07-02,0.9988184420355389
2018-07-03,0.9896342063487765
2018-07-04,0.9726622834924984
2018-07-05,0.9505362044465074
2018-07-06,0.9268236248011337
2018-07-07,0.9056111603815886
2018-07-08,0.8910196309760929
2018-07-09,0.8867000326023782
2018-07-10,0.8953632823381072
2018-07-11,0.9183943175930069
2018-07-12,0.9555936660164557
2018-07-13,1.0050777872494276
2018-07-14,1.0633543927939906
2018-07-15,1.1255719646349276
2018-07-16,1.185925400912614
2018-07-17,1.2381837527286415
2018-07-18,1.2762929157757807
2018-07-19,1.2949971981266923
2018-07-20,1.290419831890119
2018-07-21,1.26054420831434
2018-07-22,1.205544865687524
2018-07-23,1.1279295096224702
2018-07-24,1.0324695892102922
2018-07-25,0.9259157971986675
2018-07-26,0.8165146480425691
2018-07-27,0.7133612327057137
2018-07-28,0.6256396079200319
2018-07-29,0.5618144982022888
2018-07-30,0.5288448553874772
2018-07-31,0.5314905681302158
2018-08-01,0.571778006367663
2018-08-02,0.6486784465652673
2018-08-03,0.7580366185968914
2018-08-04,0.8927659873198697
2018-08-05,1.043304642834744
2018-08-06,1.1983027604567422
2018-08-07,1.3454915028125192
2018-08-08,1.4726658580845182
2018-08-09,1.5687018472543839
2018-08-10,1.624522972161965
2018-08-11,1.6339323631005545
2018-08-12,1.5942358655341113
2018-08-13,1.5065967086677596
2018-08-14,1.376083271660633
2018-08-15,1.2113961607336086
2018-08-16,1.0242873249945084
2018-08-17,0.8287100659143751
2018-08-18,0.639762317357611
2018-08-19,0.4725044473986165
2018-08-20,0.3407453690274861
2018-08-21,0.2558957545797078
2018-08-22,0.22598404914790904
2018-08-23,0.25491986210120876
2018-08-24,0.3420709475611897
2018-08-25,0.482195749333834
2018-08-26,0.665745283040913
2018-08-27,0.8795182214546752
2018-08-28,1.1076238819613047
2018-08-29,1.3326818103271845
2018-08-30,1.5371660120234936
2018-08-31,1.70478839135873
2018-09-01,1.8218108457270363
2018-09-02,1.878179280116166
2018-09-03,1.8683853800952068
2018-09-04,1.7919824110694504
2018-09-05,1.6537080408123
2018-09-06,1.4631981166661554
2018-09-07,1.2343080024589717
2018-09-08,0.9840898546074132
2018-09-09,0.7315024960339711
2018-09-10,0.4959529905753105
2018-09-11,0.29578374052248524
2018-09-12,0.1468246470288912
2018-09-13,0.06112602928329469
2018-09-14,0.04597480846907043
2018-09-15,0.1032749036010544
2018-09-16,0.22934452394849525
2018-09-17,0.41515030060912106
2018-09-18,0.6469635824991213
2018-09-19,0.9073905055153666
2018-09-20,1.176697350268392
2018-09-21,1.4343286804546336
2018-09-22,1.6604997713919336
2018-09-23,1.8377382283198207
2018-09-24,1.9522530382373273
2018-09-25,1.9950223776853924
2018-09-26,1.96251330564324
2018-09-27,1.8569752910961426
2018-09-28,1.6862830727162907
2018-09-29,1.4633399491925738
2018-09-30,1.205087406183703
2018-10-01,0.9311982103263341
2018-10-02,0.6625552362889215
2018-10-03,0.4196353202233173
2018-10-04,0.22092498331024601
2018-10-05,0.08149233524462729
2018-10-06,0.01182705324155886
2018-10-07,0.017039035646242318
2018-10-08,0.0964778620217035
2018-10-09,0.24380183957141355
2018-10-10,0.4474898537896076
2018-10-11,0.691754316357897
2018-10-12,0.95778200438711
2018-10-13,1.2252040176743337
2018-10-14,1.473678465332476
2018-10-15,1.6844612040146885
2018-10-16,1.8418416058836624
2018-10-17,1.9343317522244092
2018-10-18,1.955517661219739
2018-10-19,1.9045084971874784
2018-10-20,1.785951941627076
2018-10-21,1.6096184222989431
2018-10-22,1.3895909177461734
2018-10-23,1.143127863310113
2018-10-24,0.8892918420951967
2018-10-25,0.6474542863338362
2018-10-26,0.43579500695517925
2018-10-27,0.2699144105884579
2018-10-28,0.1616659279588344
2018-10-29,0.11829739441994236
2018-10-30,0.14196449324197435
2018-10-31,0.2296490321208683
2018-11-01,0.37348226706266696
2018-11-02,0.5614413598201503
2018-11-03,0.7783579338821289
2018-11-04,1.0071538829950677
2018-11-05,1.2302029291922238
2018-11-06,1.4307081638722297
2018-11-07,1.593986477192649
2018-11-08,1.7085601961588428
2018-11-09,1.7669735104172806
2018-11-10,1.7662748420110104
2018-11-11,1.7081341947899613
2018-11-12,1.5985943650326455
2018-11-13,1.4474842483625456
2018-11-14,1.2675489612745243
2018-11-15,1.0733730057569726
2018-11-16,0.880187583935426
2018-11-17,0.7026603315513857
2018-11-18,0.5537647537275447
2018-11-19,0.4438177621006164
2018-11-20,0.37975782418133963
2018-11-21,0.36471480042939153
2018-11-22,0.39789744937681437
2018-11-23,0.4747979794596696
2018-11-24,0.5876871528013963
2018-11-25,0.7263504291026359
2018-11-26,0.8789973222153484
2018-11-27,1.033263940738416
2018-11-28,1.177223466985371
2018-11-29,1.3003213600946413
2018-11-30,1.3941609966980963
2018-12-01,1.4530803597752577
2018-12-02,1.4744798418483513
2018-12-03,1.4588834762732847
2018-12-04,1.4097389864108008
2018-12-05,1.3329839576217901
2018-12-06,1.2364243473138292
2018-12-07,1.1289859104657656
2018-12-08,1.0199078166904993
2018-12-09,0.9179501700469472
2018-12-10,0.8306832718732626
2018-12-11,0.7639167973082834
2018-12-12,0.7213125903831332
2018-12-13,0.7042069209541563
2018-12-14,0.7116484571705444
2018-12-15,0.7406386732810877
2018-12-16,0.7865436743588616
2018-12-17,0.8436320200585233
2018-12-18,0.9056832815266679
2018-12-19,0.9666075490361361
2018-12-20,1.0210172075348736
2018-12-21,1.0646987849421694
2018-12-22,1.0949438409932308
2018-12-23,1.110712576764909
2018-12-24,1.1126206749408474
2018-12-25,1.1027572245469524
2018-12-26,1.0843578132166551
2018-12-27,1.0613704812988212
2018-12-28,1.0379619819957207
2018-12-29,1.018016808754024
2018-12-30,1.0046813126251213
2018-12-31,1.0
2019-01-01,1.0046813126251184
2019-01-02,1.0180168087540185
2019-01-03,1.0379619819957135
2019-01-04,1.0613704812988134
2019-01-05,1.0843578132166483
2019-01-06,1.1027572245469506
2019-01-07,1.112620674940847
2019-01-08,1.1107125767649118
2019-01-09,1.0949438409932382
2019-01-10,1.0646987849421814
2019-01-11,1.0210172075348896
2019-01-12,0.9666075490361548
2019-01-13,0.9056832815266749
2019-01-14,0.8436320200585302
2019-01-15,0.7865436743588785
2019-01-16,0.7406386732810999
2019-01-17,0.7116484571705504
2019-01-18,0.7042069209541548
2019-01-19,0.7213125903831299
2019-01-20,0.7639167973082771
2019-01-21,0.8306832718732378
2019-01-22,0.9179501700469166
2019-01-23,1.0199078166904652
2019-01-24,1.1289859104657303
2019-01-25,1.2364243473137961
2019-01-26,1.3329839576217801
2019-01-27,1.4097389864107934
2019-01-28,1.4588834762732743
2019-01-29,1.4744798418483522
2019-01-30,1.4530803597752706
2019-01-31,1.3941609966981208
2019-02-01,1.3003213600946764
2019-02-02,1.1772234669853863
2019-02-03,1.0332639407384332
2019-02-04,0.8789973222153983
2019-02-05,0.7263504291026832
2019-02-06,0.5876871528014372
2019-02-07,0.4747979794597006
2019-02-08,0.3978974493768208
2019-02-09,0.36471480042939275
2019-02-10,0.379757824181327
2019-02-11,0.4438177621005883
2019-02-12,0.5537647537275028
2019-02-13,0.7026603315513329
2019-02-14,0.8801875839353659
2019-02-15,1.0733730057569502
2019-02-16,1.2675489612745028
2019-02-17,1.4474842483624917
2019-02-18,1.598594365032603
2019-02-19,1.7081341947899342
2019-02-20,1.766274842011001
2019-02-21,1.76697351041729
2019-02-22,1.708560196158853
2019-02-23,1.5939864771926648
2019-02-24,1.4307081638722887
2019-02-25,1.2302029291922925
2019-02-26,1.007153882995141
2019-02-27,0.7783579338822013
2019-02-28,0.5614413598201737
2019-03-01,0.37348226706268606
2019-03-02,0.22964903212090604
2019-03-03,0.14196449324199245
2019-03-04,0.11829739441993925
2019-03-05,0.16166592795880996
2019-03-06,0.2699144105884136
2019-03-07,0.4357950069551574
2019-03-08,0.6474542863338102
2019-03-09,0.8892918420951164
2019-03-10,1.1431278633100317
2019-03-11,1.3895909177460979
2019-03-12,1.6096184222988787
2019-03-13,1.7859519416270282
2019-03-14,1.9045084971874686
2019-03-15,1.9555176612197371
2019-03-16,1.9343317522244274
2019-03-17,1.8418416058837028
2019-03-18,1.684461204014748
2019-03-19,1.4736784653325503
2019-03-20,1.2252040176743635
2019-03-21,0.9577820043871408
2019-03-22,0.6917543163579798
2019-03-23,0.4474898537896802
2019-03-24,0.2438018395714706
2019-03-25,0.09647786202174014
2019-03-26,0.017039035646255973
2019-03-27,0.011827053241555086
2019-03-28,0.08149233524461519
2019-03-29,0.22092498331019128
2019-03-30,0.4196353202232458
2019-03-31,0.6625552362888386
2019-04-01,0.9311982103262461
2019-04-02,1.2050874061836165
2019-04-03,1.463339949192546
2019-04-04,1.686283072716268
2019-04-05,1.8569752910960977
2019-04-06,1.9625133056432174
2019-04-07,1.995022377685394
2019-04-08,1.952253038237353
2019-04-09,1.8377382283198376
2019-04-10,1.6604997713919571
2019-04-11,1.434328680454712
2019-04-12,1.1766973502684772
2019-04-13,0.9073905055154525
2019-04-14,0.646963582499201
2019-04-15,0.41515030060918867
2019-04-16,0.22934452394851335
2019-04-17,0.10327490360106506
2019-04-18,0.04597480846907731
2019-04-19,0.06112602928327837
2019-04-20,0.14682464702885312
2019-04-21,0.2957837405224285
2019-04-22,0.4959529905752398
2019-04-23,0.7315024960339431
2019-04-24,0.9840898546073317
2019-04-25,1.234308002458894
2019-04-26,1.4631981166660875
2019-04-27,1.6537080408122469
2019-04-28,1.7919824110694156
2019-04-29,1.868385380095202
2019-04-30,1.878179280116169
2019-05-01,1.8218108457270645
2019-05-02,1.7047883913587762
2019-05-03,1.5371660120235537
2019-05-04,1.3326818103272542
2019-05-05,1.1076238819613782
2019-05-06,0.8795182214547007
2019-05-07,0.665745283040936
2019-05-08,0.4821957493338864
2019-05-09,0.3420709475612267
2019-05-10,0.2549198621012275
2019-05-11,0.22598404914790882
2019-05-12,0.25589575457970115
2019-05-13,0.34074536902747365
2019-05-14,0.472504447398568
2019-05-15,0.6397623173575533
2019-05-16,0.8287100659143127
2019-05-17,1.0242873249944464
2019-05-18,1.2113961607335515
2019-05-19,1.3760832716606162
2019-05-20,1.5065967086677472
2019-05-21,1.594235865534091
2019-05-22,1.6339323631005498
2019-05-23,1.6245229721619756
2019-05-24,1.5687018472544085
2019-05-25,1.4726658580845546
2019-05-26,1.3454915028125352
2019-05-27,1.1983027604567595
2019-05-28,1.0433046428347934
2019-05-29,0.8927659873199159
2019-05-30,0.7580366185969311
2019-05-31,0.6486784465652974
2019-06-01,0.5717780063676696
2019-06-02,0.5314905681302182
2019-06-03,0.5288448553874721
2019-06-04,0.561814498202273
2019-06-05,0.6256396079200073
2019-06-06,0.7133612327056826
2019-06-07,0.8165146480425345
2019-06-08,0.925915797198655
2019-06-09,1.0324695892102804
2019-06-10,1.1279295096224422
2019-06-11,1.2055448656875027
2019-06-12,1.2605442083143266
2019-06-13,1.2904198318901134
2019-06-14,1.2949971981266948
2019-06-15,1.276292915775784
2019-06-16,1.2381837527286468
2019-06-17,1.1859254009126323
2019-06-18,1.1255719646349476
2019-06-19,1.0633543927940101
2019-06-20,1.005077787249445
2019-06-21,0.9555936660164607
2019-06-22,0.9183943175930104
2019-06-23,0.8953632823381122
2019-06-24,0.8867000326023788
2019-06-25,0.8910196309760897
2019-06-26,0.9056111603815826
2019-06-27,0.9268236248011263
2019-06-28,0.9505362044465047
2019-06-29,0.9726622834924961
2019-06-30,0.9896342063487722
2019-07-01,0.9988184420355375
2019-07-02,0.998818442035539
2019-07-03,0.9896342063487766
2019-07-04,0.9726622834925028
2019-07-05,0.9505362044465078
2019-07-06,0.9268236248011341
2019-07-07,0.9056111603815888
2019-07-08,0.891019630976093
2019-07-09,0.8867000326023782
2019-07-10,0.895363282338107
2019-07-11,0.9183943175930065
2019-07-12,0.955593666016455
2019-07-13,1.0050777872494268
2019-07-14,1.0633543927939897
2019-07-15,1.1255719646349267
2019-07-16,1.1859254009126132
2019-07-17,1.2381837527286312
2019-07-18,1.2762929157757803
2019-07-19,1.2949971981266921
2019-07-20,1.290419831890119
2019-07-21,1.2605442083143408
2019-07-22,1.2055448656875252
2019-07-23,1.1279295096224715
2019-07-24,1.0324695892103146
2019-07-25,0.925915797198669
2019-07-26,0.8165146480425707
2019-07-27,0.713361232705715
2019-07-28,0.625639607920033
2019-07-29,0.5618144982022895
2019-07-30,0.5288448553874774
2019-07-31,0.5314905681302156
2019-08-01,0.5717780063676621
2019-08-02,0.6486784465652659
2019-08-03,0.7580366185968898
2019-08-04,0.8927659873198676
2019-08-05,1.0433046428347417
2019-08-06,1.1983027604567085
2019-08-07,1.3454915028125172
2019-08-08,1.4726658580845167
2019-08-09,1.5687018472543828
2019-08-10,1.6245229721619645
2019-08-11,1.6339323631005547
2019-08-12,1.5942358655341122
2019-08-13,1.506596708667784
2019-08-14,1.3760832716606353
2019-08-15,1.211396160733611
2019-08-16,1.024287324994511
2019-08-17,0.8287100659143778
2019-08-18,0.6397623173576137
2019-08-19,0.47250444739861874
2019-08-20,0.34074536902748775
2019-08-21,0.2558957545797086
2019-08-22,0.22598404914790904
2019-08-23,0.254919862101208
2019-08-24,0.34207094756118805
2019-08-25,0.4821957493338318
2019-08-26,0.6657452830408687
2019-08-27,0.8795182214546721
2019-08-28,1.1076238819613013
2019-08-29,1.3326818103271814
2019-08-30,1.537166012023491
2019-08-31,1.704788391358728
2019-09-01,1.8218108457270348
2019-09-02,1.8781792801161659
2019-09-03,1.8683853800952073
2019-09-04,1.791982411069452
2019-09-05,1.6537080408123024
2019-09-06,1.4631981166661583
2019-09-07,1.2343080024589752
2019-09-08,0.9840898546074168
2019-09-09,0.7315024960339747
2019-09-10,0.4959529905753136
2019-09-11,0.2957837405224878
2019-09-12,0.14682464702889286
2019-09-13,0.06112602928329558
2019-09-14,0.045974808469070205
2019-09-15,0.10327490360103397
2019-09-16,0.22934452394849303
2019-09-17,0.41515030060911795
2019-09-18,0.6469635824991178
2019-09-19,0.9073905055153627
2019-09-20,1.176697350268388
2019-09-21,1.43432868045463
2019-09-22,1.660499771391931
2019-09-23,1.8377382283198185
2019-09-24,1.9522530382373264
2019-09-25,1.9950223776853921
2019-09-26,1.962513305643241
2019-09-27,1.8569752910961446
2019-09-28,1.6862830727163347
2019-09-29,1.4633399491925774
2019-09-30,1.2050874061837067
2019-10-01,0.931198210326338
2019-10-02,0.6625552362889252
2019-10-03,0.4196353202233206
2019-10-04,0.22092498331024846
2019-10-05,0.0814923352446506
2019-10-06,0.011827053241559304
2019-10-07,0.017039035646241762
2019-10-08,0.09647786202170183
2019-10-09,0.243801839571411
2019-10-10,0.4474898537896044
2019-10-11,0.6917543163578933
2019-10-12,0.9577820043871061
2019-10-13,1.22520401767433
2019-10-14,1.4736784653324726
2019-10-15,1.6844612040146856
2019-10-16,1.8418416058836606
2019-10-17,1.9343317522244083
2019-10-18,1.955517661219742
2019-10-19,1.9045084971874795
2019-10-20,1.7859519416270782
2019-10-21,1.6096184222989458
2019-10-22,1.389590917746177
2019-10-23,1.1431278633101165
2019-10-24,0.8892918420952003
2019-10-25,0.6474542863338869
2019-10-26,0.4357950069551819
2019-10-27,0.2699144105884598
2019-10-28,0.1616659279588355
2019-10-29,0.11829739441994258
2019-10-30,0.14196449324197347
2019-10-31,0.22964903212086663
