date,value
2017-06-21,1.9679178765422976
2017-06-22,1.5959805851443989
2017-06-23,1.2511172194126277
2017-06-24,0.9757258996982126
2017-06-25,0.8074740971984378
2017-06-26,0.7749000642945294
2017-06-27,0.8939491851891272
2017-06-28,1.1658553869288157
2017-06-29,1.5766254971799136
2017-06-30,2.0982015277362223
2017-07-01,2.6911835467482663
2017-07-02,3.308816453251599
2017-07-03,3.9017984722636294
2017-07-04,4.423374502819965
2017-07-05,4.834144613071129
2017-07-06,5.106050814810834
2017-07-07,5.225099935705476
2017-07-08,5.192525902801581
2017-07-09,5.024274100301822
2017-07-10,4.748882780587422
2017-07-11,4.404019414855661
2017-07-12,4.0320821234577995
2017-07-13,3.675380295082312
2017-07-14,3.371452230581144
2017-07-15,3.1490562399800353
2017-07-16,3.025287818682041
2017-07-17,3.0041393687710807
2017-07-18,3.076646563783486
2017-07-19,3.2225772401982407
2017-07-20,3.413436810733473
2017-07-21,3.616410016417672
2017-07-22,3.7987504468161184
2017-07-23,3.9320793172352606
2017-07-24,3.996069248008449
2017-07-25,3.9810654171267457
2017-07-26,3.8893262707441654
2017-07-27,3.7347335236773924
2017-07-28,3.541006564001697
2017-07-29,3.3386375907165826
2017-07-30,3.160919350745573
2017-07-31,3.0395487166781754
2017-08-01,3.000343280232216
2017-08-02,3.0595981214957293
2017-08-03,3.221536987419407
2017-08-04,3.4771847395335116
2017-08-05,3.8048210136933114
2017-08-06,4.171988168371998
2017-08-07,4.538841768587585
2017-08-08,4.862470854649963
2017-08-09,5.1016971196647205
2017-08-10,5.221800913721866
2017-08-11,5.198625101651672
2017-08-12,5.021575092963584
2017-08-13,4.695157182638306
2017-08-14,4.238863401103029
2017-08-15,3.6854001146681403
2017-08-16,3.0774476701204487
2017-08-17,2.4633073176352394
2017-08-18,1.8919197941185981
2017-08-19,1.4078123683776638
2017-08-20,1.0465393969669978
2017-08-21,0.8311245535284604
2017-08-22,0.7698975073958461
2017-08-23,0.8559573892075347
2017-08-24,1.068308585216239
2017-08-25,1.374522995703347
2017-08-26,1.7346091340607601
2017-08-27,2.1056324957432904
2017-08-28,2.4465492040306733
2017-08-29,2.722695471602386
2017-08-30,2.909420951885354
2017-08-31,2.9944590295072615
2017-09-01,2.978779003570293
2017-09-02,2.8758459670432317
2017-09-03,2.7094026414277503
2017-09-04,2.510061303219767
2017-09-05,2.311132813495033
2017-09-06,2.1442073686444862
2017-09-07,2.0350277293940566
2017-09-08,2.0001574169386562
2017-09-09,2.0448483487012745
2017-09-10,2.162366326528288
2017-09-11,2.334856054655292
2017-09-12,2.5356409361597327
2017-09-13,2.7326788996853324
2017-09-14,2.8927546029104194
2017-09-15,2.9858973056568603
2017-09-16,2.9894833874781797
2017-09-17,2.8915166236990633
2017-09-18,2.6926740460195786
2017-09-19,2.406849459573759
2017-09-20,2.0601035655464166
2017-09-21,1.6881183646743094
2017-09-22,1.332431869627294
2017-09-23,1.0358760819521189
2017-09-24,0.8377392874210288
2017-09-25,0.769211284117802
2017-09-26,0.849642551076419
2017-09-27,1.0840585939598375
2017-09-28,1.4622290596110523
2017-09-29,1.9594140766331134
2017-09-30,2.538718216996182
2017-10-01,3.154797822116446
2017-10-02,3.758511696465849
2017-10-03,4.301996489456261
2017-10-04,4.743599131097226
2017-10-05,5.052115166658471
2017-10-06,5.209861828748796
2017-10-07,5.214248865903276
2017-10-08,5.0776828764489
2017-10-09,4.825832054805287
2017-10-10,4.4944655973466965
2017-10-11,4.12524376558089
2017-10-12,3.760952016924632
2017-10-13,3.4407321516273797
2017-10-14,3.1958583431809213
2017-10-15,3.0465370458877756
2017-10-16,3.0000853995650902
2017-10-17,3.0506776533222277
2017-10-18,3.1806628251694065
2017-10-19,3.363271264002616
2017-10-20,3.56636481059698
2017-10-21,3.7567639895923186
2017-10-22,3.9046202851575558
2017-10-23,3.987299632243868
2017-10-24,3.992304874772524
2017-10-25,3.9188826884823458
2017-10-26,3.7781203090331505
2017-10-27,3.591520353354484
2017-10-28,3.3882263595198725
2017-10-29,3.2012355192140816
2017-10-30,3.0630589730938347
2017-10-31,3.001359227667926
2017-11-01,3.0351004269710398
2017-11-02,3.171689499779319
2017-11-03,3.4054712710473516
2017-11-04,3.717781905337242
2017-11-05,4.078581160231183
2017-11-06,4.449496493310344
2017-11-07,4.787943176050761
2017-11-08,5.051854178984797
2017-11-09,5.204477182000956
2017-11-10,5.218682805336973
2017-11-11,5.080279835217627
2017-11-12,4.789944009526614
2017-11-13,4.363524074698907
2017-11-14,3.8306741185249407
2017-11-15,3.231953096913239
2017-11-16,2.614708674103145
2017-11-17,2.0282024624918815
2017-11-18,1.5185211681799564
2017-11-19,1.1238428300299295
2017-11-20,0.8705864056383743
2017-11-21,0.7708711799136969
2017-11-22,0.8215617155254193
2017-11-23,1.0049918966580087
2017-11-24,1.2912692519026359
2017-11-25,1.641880556032757
2017-11-26,2.0141726269390325
2017-11-27,2.3661852759696114
2017-11-28,2.6612776721802556
2017-11-29,2.872018893966555
2017-11-30,2.9829044777597495
2017-12-01,2.9916024498426363
2017-12-02,2.90860785094835
2017-12-03,2.755373409260155
2017-12-04,2.5611635665951695
2017-12-05,2.359028412616012
2017-12-06,2.181395725333452
2017-12-07,2.0558213940379657
2017-12-08,2.0014161917195574
2017-12-09,2.026382944935949
2017-12-10,2.1269626626126623
2017-12-11,2.2879172528558755
2017-12-12,2.484490377336094
2017-12-13,2.6856088498509094
2017-12-14,2.85793604562543
2017-12-15,2.9702839935305994
2017-12-16,2.997844678371898
2017-12-17,2.925719173110629
2017-12-18,2.7513035612078185
2017-12-19,2.4852238564913485
2017-12-20,2.1506826832107784
2017-12-21,1.7812683144098584
2017-12-22,1.417459676554443
2017-12-23,1.1022175256763818
2017-12-24,0.8761636554657306
2017-12-25,0.7729034193933666
2017-12-26,0.8150355518977364
2017-12-27,1.0113183492302724
2017-12-28,1.355331268401713
2017-12-29,1.8258009377905111
2017-12-30,2.3885701737348866
2017-12-31,2.999999999999945
2018-01-01,3.611429826264981
2018-01-02,4.174199062209361
2018-01-03,4.644668731598186
2018-01-04,4.98868165076968
2018-01-05,5.184964448102242
2018-01-06,5.227096580606681
2018-01-07,5.123836344534368
2018-01-08,4.8977824743237495
2018-01-09,4.582540323445697
2018-01-10,4.218731685590285
2018-01-11,3.849317316789333
2018-01-12,3.514776143508731
2018-01-13,3.2486964387922397
2018-01-14,3.074280826889403
2018-01-15,3.0021553216281003
2018-01-16,3.0297160064693753
2018-01-17,3.1420639543745263
2018-01-18,3.314391150149013
2018-01-19,3.5155096226638536
2018-01-20,3.712082747144078
2018-01-21,3.87303733738727
2018-01-22,3.9736170550640137
2018-01-23,3.9985838082804506
2018-01-24,3.9441786059620814
2018-01-25,3.8186042746666287
2018-01-26,3.6409715873840884
2018-01-27,3.438836433404939
2018-01-28,3.2446265907398906
2018-01-29,3.0913921490517144
2018-01-30,3.0083975501573805
2018-01-31,3.0170955222402434
2018-02-01,3.1279811060334026
2018-02-02,3.338722327819702
2018-02-03,3.6338147240303025
2018-02-04,3.9858273730608804
2018-02-05,4.358119443967155
2018-02-06,4.70873074809723
2018-02-07,4.995008103341884
2018-02-08,5.178438284474502
2018-02-09,5.229128820086265
2018-02-10,5.129413594361655
2018-02-11,4.876157169970169
2018-02-12,4.4814788318201915
2018-02-13,3.9717975375082277
2018-02-14,3.3852913258969908
2018-02-15,2.7680469030868986
2018-02-16,2.1693258814751863
2018-02-17,1.6364759253011991
2018-02-18,1.2100559904734751
2018-02-19,0.9197201647824267
2018-02-20,0.7813171946630293
2018-02-21,0.7955228179990104
2018-02-22,0.9481458210150917
2018-02-23,1.212056823949098
2018-02-24,1.5505035066895236
2018-02-25,1.9214188397686773
2018-02-26,2.2822180946626376
2018-02-27,2.594528728952584
2018-02-28,2.8283105002206264
2018-03-01,2.964899573028938
2018-03-02,2.998640772332078
2018-03-03,2.9369410269062253
2018-03-04,2.798764480785967
2018-03-05,2.611773640480183
2018-03-06,2.408479646645567
2018-03-07,2.221879690966892
2018-03-08,2.081117311517682
2018-03-09,2.0076951252274844
2018-03-10,2.012700367756106
2018-03-11,2.0953797148423834
2018-03-12,2.243236010407591
2018-03-13,2.433635189402915
2018-03-14,2.6367287359972535
2018-03-15,2.8193371748304985
2018-03-16,2.949322346677698
2018-03-17,2.9999146004348725
2018-03-18,2.9534629541122417
2018-03-19,2.8041416568191213
2018-03-20,2.559267848372695
2018-03-21,2.23904798307544
2018-03-22,1.87475623441921
2018-03-23,1.505534402653389
2018-03-24,1.1741679451947848
2018-03-25,0.9223171235511494
2018-03-26,0.7857511340967851
2018-03-27,0.7901381712512103
2018-03-28,0.9478848333414791
2018-03-29,1.256400868902656
2018-03-30,1.6980035105435753
2018-03-31,2.241488303533956
2018-04-01,2.845202177883374
2018-04-02,3.4612817830036278
2018-04-03,4.040585923366766
2018-04-04,4.537770940388853
2018-04-05,4.9159414060401065
2018-04-06,5.150357448923542
2018-04-07,5.230788715882197
2018-04-08,5.162260712579004
2018-04-09,4.964123918047955
2018-04-10,4.667568130372797
2018-04-11,4.311881635325845
2018-04-12,3.9398964344537006
2018-04-13,3.5931505404263504
2018-04-14,3.3073259539804942
2018-04-15,3.108483376300974
2018-04-16,3.0105166125217835
2018-04-17,3.014102694343089
2018-04-18,3.1072453970894918
2018-04-19,3.267321100314591
2018-04-20,3.464359063840211
2018-04-21,3.6651439453446555
2018-04-22,3.8376336734716743
2018-04-23,3.955151651298698
2018-04-24,3.9998425830613424
2018-04-25,3.964972270605963
2018-04-26,3.855792631355552
2018-04-27,3.6888671865050826
2018-04-28,3.4899386967803445
2018-04-29,3.290597358572354
2018-04-30,3.124154032956881
2018-05-01,3.021220996429762
2018-05-02,3.0055409704927603
2018-05-03,3.0905790481146225
2018-05-04,3.277304528397572
2018-05-05,3.5534507959692445
2018-05-06,3.8943675042566137
2018-05-07,4.26539086593914
2018-05-08,4.625477004296572
2018-05-09,4.931691414783697
2018-05-10,5.144042610792429
2018-05-11,5.230102492604141
2018-05-12,5.168875446471561
2018-05-13,4.953460603033074
2018-05-14,4.592187631622458
2018-05-15,4.108080205881553
2018-05-16,3.5366926823649623
2018-05-17,2.9225523298797604
2018-05-18,2.314599885332057
2018-05-19,1.7611365988971248
2018-05-20,1.3048428173618043
2018-05-21,0.9784249070364646
2018-05-22,0.8013748983483389
2018-05-23,0.7781990862781214
2018-05-24,0.8983028803352351
2018-05-25,1.137529145349955
2018-05-26,1.461158231412319
2018-05-27,1.8280118316279168
2018-05-28,2.1951789863066056
2018-05-29,2.522815260466369
2018-05-30,2.778463012580562
2018-05-31,2.9404018785042587
2018-06-01,2.9996567197677804
2018-06-02,2.960451283321916
2018-06-03,2.839080649254519
2018-06-04,2.6613624092835524
2018-06-05,2.458993435998413
2018-06-06,2.265266476322656
2018-06-07,2.110673729255877
2018-06-08,2.0189345828732685
2018-06-09,2.0039307519915464
2018-06-10,2.067920682764706
2018-06-11,2.201249553183838
2018-06-12,2.3835899835822927
2018-06-13,2.5865631892664487
2018-06-14,2.77742275980166
2018-06-15,2.9233534362164106
2018-06-16,2.9958606312288754
2018-06-17,2.9747121813179582
2018-06-18,2.850943760019983
2018-06-19,2.628547769418939
2018-06-20,2.3246197049178052
2018-06-21,1.9679178765423333
2018-06-22,1.5959805851444324
2018-06-23,1.2511172194126652
2018-06-24,0.9757258996982392
2018-06-25,0.8074740971984502
2018-06-26,0.774900064294525
2018-06-27,0.8939491851891317
2018-06-28,1.1658553869287998
2018-06-29,1.5766254971799503
2018-06-30,2.0982015277361894
2018-07-01,2.6911835467482015
2018-07-02,3.308816453251555
2018-07-03,3.9017984722635894
2018-07-04,4.4233745028199225
2018-07-05,4.834144613071114
2018-07-06,5.10605081481083
2018-07-07,5.225099935705497
2018-07-08,5.192525902801593
2018-07-09,5.0242741003018425
2018-07-10,4.748882780587444
2018-07-11,4.4040194148557
2018-07-12,4.032082123457795
2018-07-13,3.6753802950822974
2018-07-14,3.371452230581137
2018-07-15,3.1490562399800583
2018-07-16,3.02528781868203
2018-07-17,3.004139368771067
2018-07-18,3.0766465637834335
2018-07-19,3.222577240198211
2018-07-20,3.413436810733464
2018-07-21,3.616410016417625
2018-07-22,3.7987504468160957
2018-07-23,3.932079317235253
2018-07-24,3.9960692480084434
2018-07-25,3.9810654171267528
2018-07-26,3.889326270744173
2018-07-27,3.7347335236774173
2018-07-28,3.5410065640016732
2018-07-29,3.3386375907165333
2018-07-30,3.160919350745554
2018-07-31,3.039548716678128
2018-08-01,3.000343280232258
2018-08-02,3.059598121495732
2018-08-03,3.2215369874193724
2018-08-04,3.4771847395335156
2018-08-05,3.8048210136932847
2018-08-06,4.171988168371952
2018-08-07,4.538841768587552
2018-08-08,4.862470854649933
2018-08-09,5.101697119664699
2018-08-10,5.221800913721851
2018-08-11,5.1986251016516825
2018-08-12,5.021575092963587
2018-08-13,4.695157182638298
2018-08-14,4.238863401103041
2018-08-15,3.685400114668095
2018-08-16,3.077447670120429
2018-08-17,2.4633073176353033
2018-08-18,1.8919197941186283
2018-08-19,1.4078123683776995
2018-08-20,1.0465393969670282
2018-08-21,0.831124553528459
2018-08-22,0.769897507395843
2018-08-23,0.8559573892075081
2018-08-24,1.0683085852162093
2018-08-25,1.374522995703306
2018-08-26,1.7346091340607401
2018-08-27,2.105632495743262
2018-08-28,2.4465492040306307
2018-08-29,2.7226954716023903
2018-08-30,2.9094209518853504
2018-08-31,2.994459029507221
2018-09-01,2.9787790035702812
2018-09-02,2.875845967043232
2018-09-03,2.7094026414278054
2018-09-04,2.5100613032197976
2018-09-05,2.311132813495043
2018-09-06,2.144207368644517
2018-09-07,2.035027729394067
2018-09-08,2.000157416938656
2018-09-09,2.0448483487012634
2018-09-10,2.162366326528267
2018-09-11,2.334856054655282
2018-09-12,2.5356409361597017
2018-09-13,2.732678899685326
2018-09-14,2.8927546029104154
2018-09-15,2.985897305656878
2018-09-16,2.9894833874782187
2018-09-17,2.8915166236990393
2018-09-18,2.692674046019591
2018-09-19,2.4068494595738024
2018-09-20,2.060103565546446
2018-09-21,1.6881183646743314
2018-09-22,1.3324318696273338
2018-09-23,1.0358760819521478
2018-09-24,0.8377392874210505
2018-09-25,0.7692112841178238
2018-09-26,0.8496425510764185
2018-09-27,1.084058593959805
2018-09-28,1.4622290596110534
2018-09-29,1.959414076633082
2018-09-30,2.5387182169961733
2018-10-01,3.1547978221164654
2018-10-02,3.7585116964658667
2018-10-03,4.301996489456249
2018-10-04,4.743599131097232
2018-10-05,5.052115166658464
2018-10-06,5.209861828748815
2018-10-07,5.214248865903292
2018-10-08,5.077682876448924
2018-10-09,4.825832054805314
2018-10-10,4.49446559734673
2018-10-11,4.125243765580925
2018-10-12,3.7609520169246586
2018-10-13,3.4407321516273974
2018-10-14,3.1958583431809546
2018-10-15,3.0465370458877716
2018-10-16,3.000085399565105
2018-10-17,3.0506776533222206
2018-10-18,3.1806628251694313
2018-10-19,3.3632712640026643
2018-10-20,3.5663648105969847
2018-10-21,3.756763989592294
2018-10-22,3.9046202851575487
2018-10-23,3.987299632243862
2018-10-24,3.9923048747725294
2018-10-25,3.9188826884823524
2018-10-26,3.778120309033174
2018-10-27,3.5915203533545133
2018-10-28,3.3882263595199267
2018-10-29,3.201235519214111
2018-10-30,3.0630589730938316
2018-10-31,3.0013592276679777
2018-11-01,3.035100426971045
2018-11-02,3.1716894997792933
2018-11-03,3.40547127104736
2018-11-04,3.7177819053372576
2018-11-05,4.078581160231188
2018-11-06,4.44949649331031
2018-11-07,4.787943176050729
2018-11-08,5.05185417898477
2018-11-09,5.204477182000938
2018-11-10,5.218682805336979
2018-11-11,5.080279835217613
2018-11-12,4.78994400952663
2018-11-13,4.363524074698972
2018-11-14,3.8306741185249464
2018-11-15,3.231953096913276
2018-11-16,2.61470867410321
2018-11-17,2.0282024624919135
2018-11-18,1.5185211681799453
2018-11-19,1.123842830029946
2018-11-20,0.8705864056383907
2018-11-21,0.7708711799137182
2018-11-22,0.8215617155253936
2018-11-23,1.0049918966579805
2018-11-24,1.2912692519025974
2018-11-25,1.6418805560327354
2018-11-26,2.0141726269390032
2018-11-27,2.3661852759695674
2018-11-28,2.6612776721802422
2018-11-29,2.872018893966552
2018-11-30,2.982904477759729
2018-12-01,2.991602449842654
2018-12-02,2.9086078509483486
2018-12-03,2.7553734092602156
2018-12-04,2.561163566595144
2018-12-05,2.3590284126159724
2018-12-06,2.1813957253334477
2018-12-07,2.0558213940379555
2018-12-08,2.0014161917195583
2018-12-09,2.02638294493594
2018-12-10,2.126962662612642
2018-12-11,2.287917252855865
2018-12-12,2.484490377336064
2018-12-13,2.6856088498509023
2018-12-14,2.857936045625376
2018-12-15,2.970283993530578
2018-12-16,2.997844678371914
2018-12-17,2.9257191731106
2018-12-18,2.7513035612078283
2018-12-19,2.485223856491391
2018-12-20,2.1506826832107606
2018-12-21,1.7812683144098362
2018-12-22,1.4174596765544278
2018-12-23,1.1022175256763473
2018-12-24,0.876163655465751
2018-12-25,0.7729034193933897
2018-12-26,0.815035551897739
2018-12-27,1.0113183492302438
2018-12-28,1.3553312684017156
2018-12-29,1.8258009377904816
2018-12-30,2.3885701737348093
2018-12-31,2.999999999999908
2019-01-01,3.611429826264946
2019-01-02,4.174199062209305
2019-01-03,4.644668731598165
2019-01-04,4.988681650769651
2019-01-05,5.184964448102251
2019-01-06,5.227096580606668
2019-01-07,5.123836344534347
2019-01-08,4.897782474323725
2019-01-09,4.58254032344573
2019-01-10,4.218731685590331
2019-01-11,3.8493173167893606
2019-01-12,3.5147761435087412
2019-01-13,3.2486964387922748
2019-01-14,3.0742808268894017
2019-01-15,3.002155321628088
2019-01-16,3.029716006469326
2019-01-17,3.142063954374499
2019-01-18,3.3143911501490058
2019-01-19,3.515509622663803
2019-01-20,3.7120827471440516
2019-01-21,3.8730373373872955
2019-01-22,3.9736170550640204
2019-01-23,3.998583808280449
2019-01-24,3.944178605962065
2019-01-25,3.81860427466665
2019-01-26,3.640971587384116
2019-01-27,3.4388364334049917
2019-01-28,3.2446265907398653
2019-01-29,3.0913921490516647
2019-01-30,3.008397550157392
2019-01-31,3.017095522240233
2019-02-01,3.1279811060333826
2019-02-02,3.338722327819668
2019-02-03,3.633814724030242
2019-02-04,3.985827373060784
2019-02-05,4.358119443967066
2019-02-06,4.708730748097198
2019-02-07,4.995008103341856
2019-02-08,5.178438284474481
2019-02-09,5.229128820086266
2019-02-10,5.12941359436164
2019-02-11,4.876157169970183
2019-02-12,4.48147883182024
2019-02-13,3.9717975375082597
2019-02-14,3.3852913258970414
2019-02-15,2.768046903086964
2019-02-16,2.1693258814752197
2019-02-17,1.6364759253012253
2019-02-18,1.21005599047347
2019-02-19,0.919720164782432
2019-02-20,0.7813171946630351
2019-02-21,0.7955228179989984
2019-02-22,0.9481458210151121
2019-02-23,1.2120568239491167
2019-02-24,1.550503506689547
2019-02-25,1.9214188397686975
2019-02-26,2.2822180946626327
2019-02-27,2.594528728952593
2019-02-28,2.828310500220627
2019-03-01,2.9648995730289585
2019-03-02,2.9986407723320623
2019-03-03,2.9369410269061764
2019-03-04,2.7987644807859677
2019-03-05,2.6117736404801573
2019-03-06,2.4084796466456337
2019-03-07,2.2218796909669716
2019-03-08,2.0811173115177244
2019-03-09,2.0076951252274955
2019-03-10,2.0127003677561
2019-03-11,2.095379714842367
2019-03-12,2.2432360104075806
2019-03-13,2.433635189402882
2019-03-14,2.6367287359972456
2019-03-15,2.8193371748304434
2019-03-16,2.9493223466776746
2019-03-17,2.9999146004348862
2019-03-18,2.9534629541122097
2019-03-19,2.8041416568191284
2019-03-20,2.559267848372736
2019-03-21,2.239047983075466
2019-03-22,1.8747562344192417
2019-03-23,1.505534402653432
2019-03-24,1.1741679451948162
2019-03-25,0.9223171235511725
2019-03-26,0.7857511340967651
2019-03-27,0.7901381712512028
2019-03-28,0.9478848333414609
2019-03-29,1.2564008689026853
2019-03-30,1.6980035105435887
2019-03-31,2.2414883035339463
2019-04-01,2.8452021778833934
2019-04-02,3.4612817830036327
2019-04-03,4.040585923366756
2019-04-04,4.537770940388863
2019-04-05,4.91594140604009
2019-04-06,5.150357448923554
2019-04-07,5.23078871588223
2019-04-08,5.16226071257906
2019-04-09,4.964123918048033
2019-04-10,4.667568130372887
2019-04-11,4.311881635325891
2019-04-12,3.93989643445373
2019-04-13,3.5931505404263726
2019-04-14,3.3073259539805315
2019-04-15,3.108483376300967
2019-04-16,3.010516612521802
2019-04-17,3.0141026943430416
2019-04-18,3.107245397089465
2019-04-19,3.2673211003145854
2019-04-20,3.464359063840159
2019-04-21,3.665143945344628
2019-04-22,3.837633673471663
2019-04-23,3.9551516512986864
2019-04-24,3.999842583061342
2019-04-25,3.9649722706059674
2019-04-26,3.8557926313555715
2019-04-27,3.6888671865050453
2019-04-28,3.4899386967803405
2019-04-29,3.2905973585723287
2019-04-30,3.1241540329568314
2019-05-01,3.021220996429771
2019-05-02,3.0055409704927483
2019-05-03,3.0905790481145914
2019-05-04,3.2773045283975764
2019-05-05,3.5534507959692663
2019-05-06,3.894367504256614
2019-05-07,4.265390865939162
2019-05-08,4.625477004296595
2019-05-09,4.931691414783618
2019-05-10,5.144042610792365
2019-05-11,5.2301024926041135
2019-05-12,5.168875446471539
2019-05-13,4.9534606030330846
2019-05-14,4.592187631622504
2019-05-15,4.108080205881583
2019-05-16,3.5366926823649982
2019-05-17,2.9225523298798257
2019-05-18,2.3145998853320915
2019-05-19,1.7611365988971532
2019-05-20,1.3048428173618007
2019-05-21,0.9784249070364726
2019-05-22,0.8013748983483486
2019-05-23,0.7781990862780974
2019-05-24,0.8983028803352102
2019-05-25,1.137529145349933
2019-05-26,1.4611582314122946
2019-05-27,1.8280118316278706
2019-05-28,2.19517898630656
2019-05-29,2.522815260466402
2019-05-30,2.7784630125805387
2019-05-31,2.9404018785042805
2019-06-01,2.999656719767795
2019-06-02,2.960451283321868
2019-06-03,2.8390806492545213
2019-06-04,2.6613624092835035
2019-06-05,2.4589934359983685
2019-06-06,2.265266476322651
2019-06-07,2.110673729255855
2019-06-08,2.0189345828732583
2019-06-09,2.0039307519915472
2019-06-10,2.067920682764675
2019-06-11,2.2012495531837617
2019-06-12,2.383589983582194
2019-06-13,2.586563189266383
2019-06-14,2.7774227598015995
2019-06-15,2.9233534362164133
2019-06-16,2.995860631228887
2019-06-17,2.9747121813179236
2019-06-18,2.850943760020014
2019-06-19,2.628547769418978
2019-06-20,2.324619704917809
2019-06-21,1.9679178765423802
2019-06-22,1.5959805851444548
2019-06-23,1.2511172194126918
2019-06-24,0.9757258996982663
2019-06-25,0.807474097198476
2019-06-26,0.7749000642945214
2019-06-27,0.8939491851890979
2019-06-28,1.165855386928806
2019-06-29,1.5766254971799003
2019-06-30,2.0982015277361787
2019-07-01,2.691183546748249
2019-07-02,3.308816453251546
2019-07-03,3.9017984722635792
2019-07-04,4.423374502819945
2019-07-05,4.834144613071098
2019-07-06,5.106050814810844
2019-07-07,5.225099935705475
2019-07-08,5.192525902801571
2019-07-09,5.024274100301822
2019-07-10,4.748882780587425
2019-07-11,4.4040194148556875
2019-07-12,4.03208212345786
2019-07-13,3.675380295082381
2019-07-14,3.3714522305811983
2019-07-15,3.1490562399800393
2019-07-16,3.025287818682051
2019-07-17,3.004139368771015
2019-07-18,3.0766465637834357
2019-07-19,3.222577240198206
2019-07-20,3.4134368107334105
2019-07-21,3.616410016417614
2019-07-22,3.7987504468160864
2019-07-23,3.9320793172352317
2019-07-24,3.9960692480084417
2019-07-25,3.9810654171267563
2019-07-26,3.8893262707442
2019-07-27,3.734733523677428
2019-07-28,3.541006564001723
2019-07-29,3.338637590716588
2019-07-30,3.160919350745557
2019-07-31,3.039548716678178
2019-08-01,3.0003432802322156
2019-08-02,3.059598121495698
2019-08-03,3.221536987419401
2019-08-04,3.477184739533503
2019-08-05,3.8048210136932825
2019-08-06,4.171988168371998
2019-08-07,4.538841768587567
2019-08-08,4.862470854649959
2019-08-09,5.101697119664715
2019-08-10,5.221800913721873
2019-08-11,5.198625101651675
2019-08-12,5.021575092963605
2019-08-13,4.695157182638381
2019-08-14,4.238863401103086
2019-08-15,3.6854001146682096
2019-08-16,3.0774476701205518
2019-08-17,2.463307317635311
2019-08-18,1.8919197941186852
2019-08-19,1.4078123683776977
2019-08-20,1.0465393969670196
2019-08-21,0.8311245535284733
2019-08-22,0.7698975073958207
2019-08-23,0.8559573892074899
2019-08-24,1.0683085852161782
2019-08-25,1.3745229957032805
2019-08-26,1.7346091340607055
2019-08-27,2.1056324957432153
2019-08-28,2.4465492040306316
2019-08-29,2.722695471602354
2019-08-30,2.9094209518853775
2019-08-31,2.99445902950726
2019-09-01,2.9787790035702733
2019-09-02,2.8758459670432357
2019-09-03,2.7094026414277557
2019-09-04,2.5100613032197523
2019-09-05,2.3111328134950377
2019-09-06,2.1442073686444902
2019-09-07,2.0350277293940535
2019-09-08,2.000157416938656
2019-09-09,2.0448483487012785
2019-09-10,2.162366326528272
2019-09-11,2.334856054655287
2019-09-12,2.535640936159748
2019-09-13,2.732678899685327
2019-09-14,2.892754602910465
2019-09-15,2.9858973056568434
2019-09-16,2.9894833874781606
2019-09-17,2.8915166236990664
2019-09-18,2.6926740460196283
2019-09-19,2.4068494595738037
2019-09-20,2.0601035655464925
2019-09-21,1.6881183646743523
2019-09-22,1.33243186962736
2019-09-23,1.0358760819521775
2019-09-24,0.8377392874210767
2019-09-25,0.7692112841178247
2019-09-26,0.8496425510764021
2019-09-27,1.0840585939598129
2019-09-28,1.4622290596109924
2019-09-29,1.9594140766330244
2019-09-30,2.5387182169961653
2019-10-01,3.1547978221163997
2019-10-02,3.75851169646586
2019-10-03,4.301996489456247
2019-10-04,4.743599131097193
2019-10-05,5.052115166658469
2019-10-06,5.209861828748794
2019-10-07,5.2142488659032695
2019-10-08,5.077682876448907
2019-10-09,4.825832054805295
2019-10-10,4.494465597346716
2019-10-11,4.125243765580889
2019-10-12,3.7609520169246613
2019-10-13,3.4407321516273646
2019-10-14,3.1958583431809275
2019-10-15,3.0465370458878063
2019-10-16,3.0000853995650907
2019-10-17,3.050677653322181
2019-10-18,3.180662825169369
2019-10-19,3.3632712640025533
2019-10-20,3.5663648105969203
2019-10-21,3.756763989592284
2019-10-22,3.9046202851575234
2019-10-23,3.987299632243859
2019-10-24,3.9923048747725316
2019-10-25,3.9188826884823773
2019-10-26,3.7781203090331843
2019-10-27,3.5915203533545608
2019-10-28,3.388226359519935
2019-10-29,3.201235519214115
2019-10-30,3.0630589730938835
2019-10-31,3.0013592276679653
2019-11-01,3.035100426971023
2019-11-02,3.1716894997793137
2019-11-03,3.40547127104732
2019-11-04,3.7177819053372128
2019-11-05,4.078581160231172
2019-11-06,4.449496493310323
2019-11-07,4.787943176050769
2019-11-08,5.051854178984792
2019-11-09,5.204477182000961
2019-11-10,5.218682805336975
2019-11-11,5.080279835217633
2019-11-12,4.789944009526646
2019-11-13,4.363524074698934
2019-11-14,3.830674118524971
2019-11-15,3.231953096913285
2019-11-16,2.6147086741031624
2019-11-17,2.028202462491924
2019-11-18,1.51852116817998
2019-11-19,1.1238428300299568
2019-11-20,0.8705864056384076
2019-11-21,0.7708711799136774
2019-11-22,0.8215617155253794
2019-11-23,1.0049918966579525
2019-11-24,1.2912692519025706
2019-11-25,1.6418805560326908
2019-11-26,2.014172626938956
2019-11-27,2.366185275969575
2019-11-28,2.6612776721802036
2019-11-29,2.8720188939665765
2019-11-30,2.9829044777597655
2019-12-01,2.9916024498426443
2019-12-02,2.908607850948402
2019-12-03,2.755373409260221
2019-12-04,2.5611635665951575
2019-12-05,2.3590284126160177
2019-12-06,2.1813957253334566
2019-12-07,2.0558213940379613
2019-12-08,2.0014161917195574
